test_txndate,test_storecode,Bills,SKUS,Sales
2021-05-13 00:00:00,9,1,2.0,555.0
2021-05-14 00:00:00,11,1,11.0,596.0
2021-05-15 00:00:00,11,3,16.0,3231.0
2021-05-16 00:00:00,14,1,2.0,290.0
2021-05-16 00:00:00,5,1,1.0,955.0
2021-05-16 00:00:00,6,1,1.0,2260.0
2021-05-17 00:00:00,14,1,1.0,1590.0
2021-05-19 00:00:00,6,2,2.0,2780.0
2021-05-20 00:00:00,11,1,7.0,2354.0
2021-05-20 00:00:00,6,1,1.0,740.0
2021-05-22 00:00:00,6,2,3.0,1551.0
2021-05-23 00:00:00,6,1,2.0,1480.0
2021-05-24 00:00:00,11,1,34.0,2079.0
2021-05-24 00:00:00,14,1,2.0,2910.0
2021-05-25 00:00:00,11,2,4.0,12058.0
2021-05-27 00:00:00,11,1,1.0,799.0
2021-05-28 00:00:00,14,1,2.0,2060.0
2021-05-28 00:00:00,6,1,1.0,300.0
2021-05-29 00:00:00,11,1,19.0,6867.0
2021-05-29 00:00:00,7,1,2.0,1039.0
2021-05-30 00:00:00,11,1,1.0,1499.0
2021-05-30 00:00:00,14,1,4.0,2374.0
2021-06-01 00:00:00,6,1,1.0,195.0
2021-06-01 00:00:00,Warehouse,2,2.0,3720.0
2021-06-02 00:00:00,11,2,5.0,6580.0
2021-06-04 00:00:00,6,1,1.0,2299.0
2021-06-04 00:00:00,7,1,5.0,2965.0
2021-06-06 00:00:00,11,3,8.0,3767.0
2021-06-07 00:00:00,6,2,2.0,1534.0
2021-06-08 00:00:00,6,1,6.0,1944.0
2021-06-10 00:00:00,6,1,5.0,3554.0
2021-06-11 00:00:00,11,1,1.0,2150.0
2021-06-11 00:00:00,6,1,24.0,4894.0
2021-06-12 00:00:00,11,1,24.0,840.0
2021-06-12 00:00:00,17,1,1.0,2350.0
2021-06-12 00:00:00,5,1,1.0,315.0
2021-06-13 00:00:00,11,1,4.0,1095.0
2021-06-13 00:00:00,6,2,2.0,345.0
2021-06-14 00:00:00,14,1,1.0,4999.0
2021-06-14 00:00:00,6,1,2.0,775.0
2021-06-15 00:00:00,7,1,1.0,550.0
2021-06-16 00:00:00,1,1,29.0,2355.0
2021-06-16 00:00:00,11,1,2.0,5220.0
2021-06-17 00:00:00,5,2,2.0,89.0
2021-06-17 00:00:00,6,1,2.0,1099.0
2021-06-20 00:00:00,11,1,3.0,3248.0
2021-06-24 00:00:00,1,1,1.0,1.0
2021-06-24 00:00:00,6,2,2.0,331.0
2021-06-25 00:00:00,11,2,14.0,4919.0
2021-06-26 00:00:00,11,1,14.0,3671.0
2021-06-26 00:00:00,6,1,1.0,1.0
2021-06-27 00:00:00,6,1,1.0,3200.0
2021-06-28 00:00:00,14,1,2.0,494.0
2021-06-28 00:00:00,7,1,6.0,2620.0
2021-06-29 00:00:00,7,1,1.0,240.0
2021-06-29 00:00:00,9,2,3.0,9140.0
2021-06-30 00:00:00,Warehouse,1,1.0,1460.0
2021-07-02 00:00:00,7,2,2.0,1310.0
2021-07-03 00:00:00,11,1,9.0,6399.0
2021-07-04 00:00:00,11,2,14.0,2264.0
2021-07-04 00:00:00,14,1,3.0,2615.0
2021-07-06 00:00:00,11,1,6.0,4195.0
2021-07-07 00:00:00,7,1,1.0,4630.0
2021-07-08 00:00:00,7,1,5.0,1269.0
2021-07-08 00:00:00,9,1,1.0,1599.0
2021-07-09 00:00:00,Warehouse,1,1.0,999.0
2021-07-10 00:00:00,6,1,1.0,675.0
2021-07-11 00:00:00,15,1,13.0,1740.0
2021-07-11 00:00:00,6,1,3.0,1425.0
2021-07-11 00:00:00,7,1,1.0,240.0
2021-07-12 00:00:00,11,2,51.0,7500.0
2021-07-13 00:00:00,11,2,2.0,640.0
2021-07-13 00:00:00,7,1,1.0,7880.0
2021-07-14 00:00:00,7,2,3.0,2219.0
2021-07-14 00:00:00,Warehouse,1,1.0,699.0
2021-07-15 00:00:00,11,2,7.0,14779.0
2021-07-15 00:00:00,Warehouse,1,26.0,2470.0
2021-07-16 00:00:00,14,1,3.0,455.0
2021-07-16 00:00:00,9,1,2.0,2900.0
2021-07-17 00:00:00,7,1,5.0,1800.0
2021-07-17 00:00:00,Warehouse,1,1.0,2150.0
2021-07-18 00:00:00,7,1,1.0,325.0
2021-07-19 00:00:00,7,1,4.0,19800.0
2021-07-21 00:00:00,11,1,1.0,975.0
2021-07-22 00:00:00,7,1,1.0,499.0
2021-07-23 00:00:00,Warehouse,2,2.0,2790.0
2021-07-25 00:00:00,11,1,3.0,1150.0
2021-07-25 00:00:00,14,1,2.0,2520.0
2021-07-27 00:00:00,11,1,11.0,6072.0
2021-07-29 00:00:00,17,1,1.0,245.0
2021-07-30 00:00:00,9,1,1.0,1940.0
2021-07-31 00:00:00,11,3,5.0,3185.0
2021-07-31 00:00:00,6,1,14.0,3905.0
2021-07-31 00:00:00,7,2,3.0,10593.0
2021-07-31 00:00:00,9,1,6.0,2645.0
2021-08-01 00:00:00,6,1,2.0,5650.0
2021-08-02 00:00:00,5,1,1.0,315.0
2021-08-02 00:00:00,6,1,3.0,2709.0
2021-08-04 00:00:00,11,1,4.0,665.0
2021-08-04 00:00:00,5,1,1.0,385.0
2021-08-04 00:00:00,6,1,1.0,660.0
2021-08-07 00:00:00,11,2,18.0,9123.0
2021-08-07 00:00:00,Warehouse,1,3.0,8840.0
2021-08-08 00:00:00,7,1,1.0,275.0
2021-08-09 00:00:00,14,1,1.0,1298.0
2021-08-09 00:00:00,5,1,1.0,950.0
2021-08-09 00:00:00,Ecommerce,1,98.0,6000.0
2021-08-10 00:00:00,5,1,1.0,250.0
2021-08-11 00:00:00,11,1,1.0,2070.0
2021-08-11 00:00:00,7,1,1.0,225.0
2021-08-11 00:00:00,Warehouse,2,2.0,1225.0
2021-08-12 00:00:00,11,1,8.0,2790.0
2021-08-12 00:00:00,7,1,2.0,220.0
2021-08-14 00:00:00,5,1,1.0,100.0
2021-08-17 00:00:00,6,1,2.0,70.0
2021-08-18 00:00:00,6,3,11.0,6575.0
2021-08-18 00:00:00,Warehouse,91,358.0,70190.0
2021-08-19 00:00:00,5,1,1.0,310.0
2021-08-19 00:00:00,Warehouse,63,160.0,31504.0
2021-08-20 00:00:00,14,1,4.0,1794.0
2021-08-20 00:00:00,5,1,1.0,199.0
2021-08-21 00:00:00,5,1,1.0,310.0
2021-08-21 00:00:00,6,1,1.0,350.0
2021-08-21 00:00:00,Warehouse,1,1.0,4930.0
2021-08-22 00:00:00,5,3,9.0,2790.0
2021-08-23 00:00:00,5,2,4.0,1240.0
2021-08-24 00:00:00,Warehouse,1,1.0,675.0
2021-08-25 00:00:00,11,1,1.0,236.0
2021-08-27 00:00:00,11,1,5.0,7245.0
2021-08-27 00:00:00,7,1,1.0,995.0
2021-08-28 00:00:00,11,1,12.0,3488.0
2021-08-29 00:00:00,11,3,29.0,26989.0
2021-08-30 00:00:00,11,1,3.0,1990.0
2021-08-30 00:00:00,7,1,1.0,499.0
2021-08-30 00:00:00,Warehouse,1,1.0,1320.0
2021-08-31 00:00:00,7,3,16.0,4290.0
2021-08-31 00:00:00,Warehouse,1,3.0,3840.0
2021-09-03 00:00:00,5,1,1.0,1790.0
2021-09-03 00:00:00,Warehouse,1,1.0,3110.0
2021-09-04 00:00:00,11,1,8.0,3272.0
2021-09-04 00:00:00,Ecommerce,1,1.0,1990.0
2021-09-05 00:00:00,14,1,2.0,1758.0
2021-09-06 00:00:00,11,1,1.0,3200.0
2021-09-07 00:00:00,Warehouse,1,1.0,999.0
2021-09-08 00:00:00,11,1,49.0,3116.0
2021-09-08 00:00:00,7,1,1.0,195.0
2021-09-09 00:00:00,Warehouse,3,5.0,7310.0
2021-09-10 00:00:00,11,2,11.0,13181.0
2021-09-11 00:00:00,11,2,2.0,1445.0
2021-09-11 00:00:00,6,1,2.0,1235.0
2021-09-11 00:00:00,Ecommerce,1,2.0,1950.0
2021-09-12 00:00:00,11,1,4.0,1038.0
2021-09-13 00:00:00,5,1,2.0,370.0
2021-09-13 00:00:00,Warehouse,1,1.0,755.0
2021-09-15 00:00:00,7,1,1.0,1325.0
2021-09-16 00:00:00,11,1,1.0,1900.0
2021-09-18 00:00:00,11,1,18.0,5462.0
2021-09-19 00:00:00,7,1,1.0,390.0
2021-09-19 00:00:00,Warehouse,1,2.0,3780.0
2021-09-21 00:00:00,11,1,49.0,3455.0
2021-09-22 00:00:00,14,1,4.0,2652.0
2021-09-23 00:00:00,11,1,12.0,3695.0
2021-09-23 00:00:00,Ecommerce,1,4.0,9679.0
2021-09-23 00:00:00,Warehouse,2,13.0,2660.0
2021-09-24 00:00:00,Ecommerce,1,3.0,3860.0
2021-09-25 00:00:00,7,3,6.0,3345.0
2021-09-26 00:00:00,11,1,1.0,195.0
2021-09-29 00:00:00,5,1,1.0,340.0
2021-10-02 00:00:00,11,2,5.0,4295.0
2021-10-02 00:00:00,9,1,1.0,590.0
2021-10-03 00:00:00,11,1,28.0,1010.0
2021-10-04 00:00:00,5,1,1.0,315.0
2021-10-04 00:00:00,Warehouse,1,1.0,4650.0
2021-10-05 00:00:00,11,1,11.0,1805.0
2021-10-06 00:00:00,Warehouse,1,1.0,4930.0
2021-10-07 00:00:00,11,2,5.0,8005.0
2021-10-07 00:00:00,15,1,1.0,199.0
2021-10-07 00:00:00,7,1,1.0,520.0
2021-10-07 00:00:00,Warehouse,12,19.0,6712.0
2021-10-08 00:00:00,1,1,1.0,75.0
2021-10-08 00:00:00,11,1,19.0,6755.0
2021-10-08 00:00:00,4,1,8.0,7194.0
2021-10-08 00:00:00,7,1,1.0,390.0
2021-10-08 00:00:00,Ecommerce,1,3.0,9780.0
2021-10-09 00:00:00,11,1,1.0,195.0
2021-10-09 00:00:00,14,2,2.0,270.0
2021-10-09 00:00:00,15,1,1.0,60.0
2021-10-10 00:00:00,11,3,95.0,15763.0
2021-10-10 00:00:00,15,1,14.0,2929.0
2021-10-10 00:00:00,Ecommerce,1,1.0,1990.0
2021-10-10 00:00:00,Warehouse,30,74.0,18328.0
2021-10-11 00:00:00,Warehouse,1,12.0,1200.0
2021-10-12 00:00:00,Warehouse,1,1.0,975.0
2021-10-13 00:00:00,5,1,1.0,295.0
2021-10-14 00:00:00,4,1,1.0,130.0
2021-10-15 00:00:00,15,1,2.0,2350.0
2021-10-15 00:00:00,4,2,8.0,4558.0
2021-10-15 00:00:00,Warehouse,2,3.0,3670.0
2021-10-16 00:00:00,4,3,7.0,2740.0
2021-10-16 00:00:00,Warehouse,1,1.0,3170.0
2021-10-17 00:00:00,11,2,10.0,6862.0
2021-10-17 00:00:00,15,1,2.0,450.0
2021-10-18 00:00:00,11,1,1.0,1770.0
2021-10-18 00:00:00,4,1,6.0,2875.0
2021-10-18 00:00:00,Warehouse,10,25.0,6395.0
2021-10-19 00:00:00,11,2,7.0,17088.0
2021-10-21 00:00:00,11,1,3.0,1188.0
2021-10-21 00:00:00,14,1,5.0,18637.0
2021-10-21 00:00:00,4,1,1.0,400.0
2021-10-21 00:00:00,Warehouse,1,1.0,999.0
2021-10-22 00:00:00,11,1,27.0,4305.0
2021-10-23 00:00:00,11,1,8.0,2505.0
2021-10-23 00:00:00,6,1,6.0,48240.0
2021-10-24 00:00:00,11,4,88.0,27239.0
2021-10-24 00:00:00,5,1,4.0,1060.0
2021-10-26 00:00:00,11,2,3.0,9330.0
2021-10-27 00:00:00,11,1,12.0,7552.0
2021-10-27 00:00:00,6,1,6.0,3943.0
2021-10-28 00:00:00,4,3,10.0,3185.0
2021-10-28 00:00:00,Warehouse,1,1.0,1990.0
2021-10-29 00:00:00,14,1,3.0,1786.0
2021-10-29 00:00:00,7,1,1.0,400.0
2021-10-30 00:00:00,7,1,1.0,995.0
2021-10-30 00:00:00,Warehouse,1,1.0,1990.0
2021-10-31 00:00:00,11,1,6.0,7840.0
2021-10-31 00:00:00,15,1,13.0,1515.0
2021-10-31 00:00:00,Ecommerce,1,1.0,1990.0
2021-10-31 00:00:00,Warehouse,1,1.0,1025.0
2021-11-01 00:00:00,Warehouse,1,1.0,870.0
2021-11-02 00:00:00,14,1,2.0,1534.0
2021-11-02 00:00:00,Warehouse,1,1.0,2250.0
2021-11-03 00:00:00,11,1,58.0,5425.0
2021-11-04 00:00:00,7,1,1.0,675.0
2021-11-05 00:00:00,5,1,1.0,90.0
2021-11-05 00:00:00,7,1,6.0,2394.0
2021-11-05 00:00:00,Warehouse,1,1.0,999.0
2021-11-06 00:00:00,11,1,1.0,1770.0
2021-11-06 00:00:00,15,1,1.0,295.0
2021-11-07 00:00:00,15,1,2.0,865.0
2021-11-10 00:00:00,Ecommerce,1,1.0,1850.0
2021-11-11 00:00:00,11,1,1.0,2440.0
2021-11-11 00:00:00,14,1,10.0,4600.0
2021-11-11 00:00:00,Ecommerce,1,10.0,2200.0
2021-11-12 00:00:00,14,1,1.0,370.0
2021-11-12 00:00:00,6,1,1.0,660.0
2021-11-12 00:00:00,Ecommerce,1,1.0,8850.0
2021-11-12 00:00:00,Warehouse,1,3.0,880.0
2021-11-13 00:00:00,Ecommerce,1,2.0,2800.0
2021-11-14 00:00:00,Warehouse,1,2.0,18440.0
2021-11-15 00:00:00,15,1,4.0,605.0
2021-11-16 00:00:00,11,1,35.0,4733.0
2021-11-17 00:00:00,1,1,4.0,655.0
2021-11-17 00:00:00,11,1,1.0,2610.0
2021-11-18 00:00:00,11,1,24.0,840.0
2021-11-18 00:00:00,Ecommerce,1,2.0,2210.0
2021-11-19 00:00:00,11,1,13.0,895.0
2021-11-19 00:00:00,Warehouse,1,2.0,485.0
2021-11-21 00:00:00,11,1,19.0,10133.0
2021-11-21 00:00:00,4,2,12.0,10267.0
2021-11-21 00:00:00,Ecommerce,1,4.0,3130.0
2021-11-22 00:00:00,Warehouse,1,1.0,1775.0
2021-11-23 00:00:00,11,3,4.0,4590.0
2021-11-23 00:00:00,Ecommerce,4,14.0,24200.0
2021-11-23 00:00:00,Warehouse,1,1.0,970.0
2021-11-24 00:00:00,11,2,4.0,7789.0
2021-11-24 00:00:00,Ecommerce,2,7.0,8548.0
2021-11-26 00:00:00,11,1,10.0,10499.0
2021-11-26 00:00:00,Ecommerce,3,4.0,8707.0
2021-11-26 00:00:00,Warehouse,1,12.0,1200.0
2021-11-27 00:00:00,14,1,3.0,939.0
2021-11-27 00:00:00,Ecommerce,1,4.0,3080.0
2021-11-28 00:00:00,11,2,12.0,4990.0
2021-11-28 00:00:00,5,1,1.0,375.0
2021-11-29 00:00:00,1,1,1.0,199.0
2021-11-29 00:00:00,14,1,5.0,2810.0
2021-11-30 00:00:00,11,2,2.0,4270.0
2021-11-30 00:00:00,15,1,3.0,780.0
2021-12-01 00:00:00,11,2,24.0,5814.0
2021-12-01 00:00:00,5,1,1.0,160.0
2021-12-01 00:00:00,7,1,1.0,195.0
2021-12-01 00:00:00,Ecommerce,5,12.0,16396.0
2021-12-01 00:00:00,Warehouse,1,1.0,1450.0
2021-12-02 00:00:00,11,1,61.0,3660.0
2021-12-02 00:00:00,7,1,1.0,400.0
2021-12-02 00:00:00,Ecommerce,1,4.0,3080.0
2021-12-03 00:00:00,Ecommerce,2,7.0,12980.0
2021-12-04 00:00:00,11,2,50.0,5937.0
2021-12-04 00:00:00,Ecommerce,1,2.0,3780.0
2021-12-05 00:00:00,Ecommerce,3,7.0,13770.0
2021-12-05 00:00:00,Warehouse,1,1.0,8160.0
2021-12-06 00:00:00,Ecommerce,2,10.0,20340.0
2021-12-06 00:00:00,Warehouse,2,2.0,3325.0
2021-12-07 00:00:00,11,1,7.0,6962.0
2021-12-07 00:00:00,Ecommerce,4,6.0,12550.0
2021-12-07 00:00:00,Warehouse,3,15.0,2540.0
2021-12-08 00:00:00,11,1,2.0,9640.0
2021-12-08 00:00:00,Ecommerce,2,3.0,5888.0
2021-12-08 00:00:00,Warehouse,1,1.0,810.0
2021-12-09 00:00:00,7,2,5.0,2280.0
2021-12-09 00:00:00,Ecommerce,4,12.0,14927.0
2021-12-09 00:00:00,Warehouse,3,3.0,2997.0
2021-12-10 00:00:00,11,2,7.0,3040.0
2021-12-10 00:00:00,Warehouse,2,2.0,3349.0
2021-12-11 00:00:00,11,1,12.0,7798.0
2021-12-11 00:00:00,9,1,30.0,1050.0
2021-12-11 00:00:00,Warehouse,2,25.0,1750.0
2021-12-12 00:00:00,14,1,15.0,3965.0
2021-12-12 00:00:00,15,1,2.0,680.0
2021-12-13 00:00:00,18,1,7.0,6747.0
2021-12-13 00:00:00,Warehouse,56,221.0,46945.0
2021-12-14 00:00:00,18,1,3.0,1834.0
2021-12-14 00:00:00,7,1,7.0,580.0
2021-12-14 00:00:00,Ecommerce,1,1.0,1999.0
2021-12-15 00:00:00,1,1,6.0,2570.0
2021-12-15 00:00:00,11,1,37.0,6936.0
2021-12-15 00:00:00,Warehouse,2,2.0,9690.0
2021-12-16 00:00:00,1,1,1.0,85.0
2021-12-16 00:00:00,Ecommerce,2,8.0,7040.0
2021-12-16 00:00:00,Warehouse,1,1.0,9575.0
2021-12-17 00:00:00,11,1,1.0,4930.0
2021-12-17 00:00:00,Ecommerce,2,12.0,8139.0
2021-12-17 00:00:00,Warehouse,3,3.0,9479.0
2021-12-18 00:00:00,18,1,5.0,1100.0
2021-12-18 00:00:00,6,1,2.0,1646.0
2021-12-18 00:00:00,Ecommerce,2,13.0,3199.0
2021-12-19 00:00:00,11,1,8.0,2330.0
2021-12-19 00:00:00,7,1,2.0,440.0
2021-12-19 00:00:00,Warehouse,1,1.0,999.0
2021-12-20 00:00:00,11,1,3.0,9330.0
2021-12-20 00:00:00,18,2,3.0,3324.0
2021-12-20 00:00:00,7,1,1.0,995.0
2021-12-20 00:00:00,Ecommerce,2,8.0,4720.0
2021-12-21 00:00:00,7,1,2.0,749.0
2021-12-21 00:00:00,Warehouse,1,1.0,999.0
2021-12-22 00:00:00,14,1,1.0,8499.0
2021-12-22 00:00:00,15,1,2.0,1565.0
2021-12-22 00:00:00,18,1,1.0,8890.0
2021-12-22 00:00:00,Ecommerce,2,3.0,2945.0
2021-12-22 00:00:00,Warehouse,2,2.0,11665.0
2021-12-23 00:00:00,11,1,2.0,35400.0
2021-12-24 00:00:00,Ecommerce,6,11.0,19790.0
2021-12-24 00:00:00,Warehouse,2,3.0,1680.0
2021-12-25 00:00:00,Ecommerce,3,6.0,11358.0
2021-12-25 00:00:00,Warehouse,2,8.0,2720.0
2021-12-26 00:00:00,5,1,1.0,425.0
2021-12-27 00:00:00,Warehouse,28,119.0,27690.0
2021-12-28 00:00:00,Ecommerce,5,12.0,14378.0
2021-12-29 00:00:00,11,1,11.0,440.0
2021-12-29 00:00:00,Ecommerce,2,4.0,3000.0
2021-12-29 00:00:00,Warehouse,1,2.0,850.0
2021-12-30 00:00:00,Ecommerce,8,15.0,24736.0
2021-12-30 00:00:00,Warehouse,6,7.0,4267.0
2021-12-31 00:00:00,Ecommerce,3,5.0,9080.0
2022-01-01 00:00:00,11,3,120.0,28519.0
2022-01-01 00:00:00,14,1,13.0,1330.0
2022-01-01 00:00:00,18,1,4.0,4249.0
2022-01-01 00:00:00,5,1,1.0,160.0
2022-01-01 00:00:00,7,1,7.0,2048.0
2022-01-01 00:00:00,Warehouse,6,7.0,19680.0
2022-01-02 00:00:00,Warehouse,3,5.0,5165.0
2022-01-03 00:00:00,11,3,15.0,9672.0
2022-01-03 00:00:00,14,1,4.0,2159.0
2022-01-03 00:00:00,18,1,2.0,810.0
2022-01-03 00:00:00,Warehouse,5,5.0,10430.0
2022-01-04 00:00:00,11,3,24.0,7344.0
2022-01-04 00:00:00,7,1,2.0,319.0
2022-01-04 00:00:00,Warehouse,1,1.0,1990.0
2022-01-05 00:00:00,16,1,9.0,1945.0
2022-01-05 00:00:00,Ecommerce,2,4.0,7360.0
2022-01-05 00:00:00,Warehouse,1,1.0,970.0
2022-01-06 00:00:00,11,2,9.0,7635.0
2022-01-06 00:00:00,Warehouse,2,13.0,4580.0
2022-01-07 00:00:00,Ecommerce,1,1.0,2400.0
2022-01-08 00:00:00,11,1,5.0,2275.0
2022-01-08 00:00:00,18,1,3.0,2729.0
2022-01-08 00:00:00,Warehouse,4,61.0,9380.0
2022-01-09 00:00:00,11,4,39.0,24838.0
2022-01-09 00:00:00,15,1,4.0,419.0
2022-01-09 00:00:00,Ecommerce,1,1.0,960.0
2022-01-09 00:00:00,Warehouse,2,2.0,4020.0
2022-01-10 00:00:00,14,1,2.0,1329.0
2022-01-10 00:00:00,7,1,1.0,995.0
2022-01-10 00:00:00,Warehouse,1,1.0,1790.0
2022-01-11 00:00:00,Ecommerce,1,3.0,5370.0
2022-01-11 00:00:00,Warehouse,2,2.0,2269.0
2022-01-12 00:00:00,11,1,2.0,720.0
2022-01-12 00:00:00,6,1,2.0,2404.0
2022-01-12 00:00:00,Ecommerce,1,2.0,3540.0
2022-01-12 00:00:00,Warehouse,3,3.0,2920.0
2022-01-14 00:00:00,11,2,2.0,829.0
2022-01-14 00:00:00,18,1,3.0,2093.0
2022-01-14 00:00:00,Ecommerce,1,1.0,1560.0
2022-01-14 00:00:00,Warehouse,1,1.0,975.0
2022-01-15 00:00:00,11,1,3.0,720.0
2022-01-15 00:00:00,Ecommerce,1,6.0,2400.0
2022-01-16 00:00:00,7,1,4.0,1795.0
2022-01-17 00:00:00,11,1,18.0,4618.0
2022-01-18 00:00:00,15,1,2.0,3060.0
2022-01-18 00:00:00,7,1,1.0,1075.0
2022-01-18 00:00:00,Ecommerce,1,1.0,3420.0
2022-01-19 00:00:00,Warehouse,2,13.0,2510.0
2022-01-20 00:00:00,7,1,1.0,350.0
2022-01-21 00:00:00,Warehouse,1,2.0,3660.0
2022-01-22 00:00:00,Ecommerce,1,2.0,1660.0
2022-01-22 00:00:00,Warehouse,1,1.0,1770.0
2022-01-24 00:00:00,15,1,1.0,2040.0
2022-01-24 00:00:00,Warehouse,3,3.0,7650.0
2022-01-25 00:00:00,1,1,1.0,390.0
2022-01-25 00:00:00,11,1,3.0,1822.0
2022-01-25 00:00:00,7,1,1.0,499.0
2022-01-26 00:00:00,Warehouse,16,58.0,13350.0
2022-01-27 00:00:00,11,1,3.0,20543.0
2022-01-27 00:00:00,5,1,1.0,425.0
2022-01-27 00:00:00,Warehouse,7,7.0,22388.0
2022-01-28 00:00:00,1,1,24.0,960.0
2022-01-28 00:00:00,14,1,2.0,8829.0
2022-01-28 00:00:00,Warehouse,2,2.0,2450.0
2022-01-29 00:00:00,6,1,1.0,620.0
2022-01-29 00:00:00,7,1,1.0,430.0
2022-01-29 00:00:00,Warehouse,1,3.0,900.0
2022-01-30 00:00:00,11,1,119.0,13773.0
2022-01-31 00:00:00,Warehouse,20,48.0,17475.0
2022-02-01 00:00:00,11,1,50.0,2801.0
2022-02-01 00:00:00,Warehouse,2,2.0,1870.0
2022-02-03 00:00:00,11,2,14.0,14359.0
2022-02-03 00:00:00,7,1,1.0,995.0
2022-02-04 00:00:00,Ecommerce,1,5.0,5025.0
2022-02-05 00:00:00,11,1,5.0,2375.0
2022-02-05 00:00:00,9,1,1.0,210.0
2022-02-05 00:00:00,Warehouse,2,2.0,2820.0
2022-02-08 00:00:00,11,1,4.0,1074.0
2022-02-09 00:00:00,11,2,2.0,460.0
2022-02-09 00:00:00,Warehouse,2,2.0,4750.0
2022-02-10 00:00:00,5,1,1.0,750.0
2022-02-10 00:00:00,Warehouse,2,2.0,1150.0
2022-02-11 00:00:00,1,1,2.0,340.0
2022-02-11 00:00:00,11,1,6.0,1794.0
2022-02-12 00:00:00,7,2,2.0,470.0
2022-02-12 00:00:00,Ecommerce,1,1.0,1890.0
2022-02-12 00:00:00,Warehouse,67,165.0,54765.0
2022-02-13 00:00:00,11,2,79.0,9317.0
2022-02-13 00:00:00,7,1,1.0,350.0
2022-02-13 00:00:00,Warehouse,2,6.0,1245.0
2022-02-14 00:00:00,Warehouse,1,1.0,999.0
2022-02-15 00:00:00,1,1,1.0,290.0
2022-02-15 00:00:00,11,1,1.0,2450.0
2022-02-15 00:00:00,Ecommerce,1,1.0,8940.0
2022-02-16 00:00:00,1,1,2.0,819.0
2022-02-16 00:00:00,Warehouse,1,1.0,6440.0
2022-02-18 00:00:00,5,1,7.0,2699.0
2022-02-18 00:00:00,Warehouse,1,26.0,17380.0
2022-02-19 00:00:00,14,1,9.0,1030.0
2022-02-19 00:00:00,7,1,1.0,995.0
2022-02-19 00:00:00,Warehouse,9,11.0,32690.0
2022-02-20 00:00:00,11,1,29.0,10940.0
2022-02-20 00:00:00,Warehouse,1,1.0,830.0
2022-02-21 00:00:00,11,1,10.0,2048.0
2022-02-21 00:00:00,18,1,9.0,2865.0
2022-02-21 00:00:00,5,1,1.0,425.0
2022-02-21 00:00:00,Warehouse,1,1.0,830.0
2022-02-22 00:00:00,11,2,3.0,4489.0
2022-02-22 00:00:00,14,2,3.0,9439.0
2022-02-22 00:00:00,Warehouse,1,1.0,3420.0
2022-02-23 00:00:00,Warehouse,2,9.0,1755.0
2022-02-24 00:00:00,1,1,1.0,90.0
2022-02-24 00:00:00,11,2,2.0,485.0
2022-02-24 00:00:00,Ecommerce,1,1.0,1410.0
2022-02-25 00:00:00,18,2,4.0,2699.0
2022-02-25 00:00:00,Warehouse,1,1.0,2350.0
2022-02-26 00:00:00,1,1,4.0,1103.0
2022-02-26 00:00:00,11,2,5.0,2500.0
2022-02-26 00:00:00,5,1,1.0,160.0
2022-02-26 00:00:00,Ecommerce,1,1.0,6070.0
2022-02-28 00:00:00,Warehouse,37,146.0,33300.0
2022-03-01 00:00:00,18,1,1.0,100.0
2022-03-01 00:00:00,7,1,1.0,499.0
2022-03-01 00:00:00,Warehouse,4,4.0,6760.0
2022-03-02 00:00:00,4,1,15.0,795.0
2022-03-02 00:00:00,Warehouse,2,2.0,4360.0
2022-03-04 00:00:00,14,1,12.0,7494.0
2022-03-04 00:00:00,7,1,7.0,265.0
2022-03-05 00:00:00,11,4,26.0,17419.0
2022-03-05 00:00:00,18,1,1.0,195.0
2022-03-05 00:00:00,6,1,1.0,660.0
2022-03-06 00:00:00,11,1,12.0,5300.0
2022-03-06 00:00:00,7,1,1.0,699.0
2022-03-07 00:00:00,11,2,42.0,4141.0
2022-03-07 00:00:00,Warehouse,1,1.0,2450.0
2022-03-08 00:00:00,17,1,2.0,385.0
2022-03-08 00:00:00,Warehouse,1,1.0,1099.0
2022-03-09 00:00:00,9,1,3.0,695.0
2022-03-10 00:00:00,11,1,3.0,1680.0
2022-03-10 00:00:00,18,1,2.0,1549.0
2022-03-10 00:00:00,Warehouse,3,12.0,2640.0
2022-03-11 00:00:00,11,1,9.0,2699.0
2022-03-11 00:00:00,5,1,1.0,250.0
2022-03-11 00:00:00,Warehouse,4,4.0,7520.0
2022-03-12 00:00:00,11,1,1.0,8690.0
2022-03-12 00:00:00,7,1,1.0,295.0
2022-03-12 00:00:00,Warehouse,10,10.0,23158.0
2022-03-13 00:00:00,11,3,76.0,10590.0
2022-03-13 00:00:00,7,1,1.0,250.0
2022-03-14 00:00:00,7,1,1.0,330.0
2022-03-14 00:00:00,Warehouse,21,36.0,44755.0
2022-03-15 00:00:00,1,1,1.0,410.0
2022-03-15 00:00:00,Warehouse,3,3.0,6240.0
2022-03-16 00:00:00,Warehouse,3,3.0,6680.0
2022-03-17 00:00:00,Warehouse,26,68.0,81261.0
2022-03-18 00:00:00,11,1,1.0,5660.0
2022-03-18 00:00:00,18,1,1.0,950.0
2022-03-18 00:00:00,Warehouse,12,12.0,24855.0
2022-03-19 00:00:00,11,1,3.0,1215.0
2022-03-19 00:00:00,18,1,4.0,120.0
2022-03-19 00:00:00,Warehouse,11,33.0,11210.0
2022-03-20 00:00:00,11,3,38.0,9321.0
